2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_long_r-P2
2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] add_brev_r
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_brev_r-P1
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_brev_r-P2
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] add_mag1_r
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag1_r-P1
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag1_r-P2
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.617 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] add_mag2_r
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag2_r-P1
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag2_r-P2
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] add_mag3_r
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag3_r-P1
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag3_r-P2
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] tfl_r
2026-09-08 10:38:49.619 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P1
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P2
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P3
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P4
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] pect_r
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] pect_r-P1
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] pect_r-P2
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.621 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] grac_r
2026-09-08 10:38:49.623 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_r-P1
2026-09-08 10:38:49.623 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] grac_r-P2
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_r-P3
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_r-P4
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_max1_r
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P1
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P2
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P3
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P4
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_max2_r
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P1
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P2
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P3
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P4
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_max3_r
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P1
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P2
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P3
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P4
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] iliacus_r
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P1
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P2
2026-09-08 10:38:50.263 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] iliacus_r-P3
2026-09-08 10:38:50.825 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P4
2026-09-08 10:38:50.825 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P5
2026-09-08 10:38:50.825 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:50.825 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] psoas_r
2026-09-08 10:38:50.825 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P1
2026-09-08 10:38:50.825 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P2
2026-09-08 10:38:50.825 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] psoas_r-P3
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P4
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P5
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] quad_fem_r
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] quad_fem_r-P1
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] quad_fem_r-P2
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] gem_r
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] gem_r-P1
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] gem_r-P2
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] peri_r
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] peri_r-P1
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] peri_r-P2
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] peri_r-P3
