TimeSlice	Time	L Hip MN ext	L Hip MN flx	L Hip PF flx	L Hip PF ext	L RG ext	L RG flx
21076	4.2152	-0.0448787	-0.0947801	-0.0616289	-0.056303	-0.0576975	-0.0636968
21077	4.2154	-0.0448984	-0.0947765	-0.0616273	-0.0563082	-0.0576978	-0.0636887
21078	4.2156	-0.0449184	-0.0947724	-0.0616256	-0.0563134	-0.0576982	-0.0636807
21079	4.2158	-0.0449387	-0.0947679	-0.0616238	-0.0563187	-0.0576986	-0.0636726
21080	4.216	-0.0449592	-0.094763	-0.061622	-0.056324	-0.057699	-0.0636646
21081	4.2162	-0.0449801	-0.0947574	-0.0616202	-0.0563294	-0.0576994	-0.0636566
21082	4.2164	-0.0450012	-0.0947513	-0.0616182	-0.0563348	-0.0576997	-0.0636485
21083	4.2166	-0.0450226	-0.0947447	-0.0616162	-0.0563403	-0.0577001	-0.0636405
21084	4.2168	-0.0450443	-0.0947376	-0.0616142	-0.0563458	-0.0577004	-0.0636326
21085	4.217	-0.0450662	-0.0947301	-0.0616121	-0.0563513	-0.0577007	-0.0636246
21086	4.2172	-0.0450884	-0.094722	-0.0616099	-0.0563568	-0.0577011	-0.0636167
21087	4.2174	-0.0451108	-0.0947132	-0.0616077	-0.0563624	-0.0577014	-0.0636087
21088	4.2176	-0.0451334	-0.094704	-0.0616055	-0.0563681	-0.0577017	-0.0636008
21089	4.2178	-0.0451563	-0.0946943	-0.0616031	-0.0563737	-0.057702	-0.063593
21090	4.218	-0.0451794	-0.0946843	-0.0616008	-0.0563794	-0.0577023	-0.0635851
21091	4.2182	-0.0452027	-0.0946736	-0.0615984	-0.0563851	-0.0577026	-0.0635773
21092	4.2184	-0.0452262	-0.0946623	-0.0615959	-0.0563908	-0.0577029	-0.0635694
21093	4.2186	-0.04525	-0.0946506	-0.0615934	-0.0563966	-0.0577032	-0.0635617
21094	4.2188	-0.0452739	-0.0946384	-0.0615908	-0.0564024	-0.0577035	-0.0635539
21095	4.219	-0.045298	-0.0946259	-0.0615882	-0.0564082	-0.0577038	-0.0635462
21096	4.2192	-0.0453223	-0.0946128	-0.0615855	-0.056414	-0.0577041	-0.0635384
21097	4.2194	-0.0453468	-0.0945991	-0.0615828	-0.0564198	-0.0577043	-0.0635308
21098	4.2196	-0.0453715	-0.094585	-0.0615801	-0.0564257	-0.0577046	-0.0635231
21099	4.2198	-0.0453963	-0.0945705	-0.0615773	-0.0564316	-0.0577049	-0.0635155
21100	4.22	-0.0454213	-0.0945558	-0.0615744	-0.0564375	-0.0577051	-0.0635079
21101	4.2202	-0.0454465	-0.0945404	-0.0615715	-0.0564434	-0.0577054	-0.0635003
21102	4.2204	-0.0454718	-0.0945245	-0.0615686	-0.0564493	-0.0577056	-0.0634928
21103	4.2206	-0.0454973	-0.0945083	-0.0615656	-0.0564553	-0.0577059	-0.0634853
21104	4.2208	-0.0455229	-0.0944917	-0.0615626	-0.0564612	-0.0577061	-0.0634778
21105	4.221	-0.0455486	-0.0944749	-0.0615596	-0.0564672	-0.0577063	-0.0634704
21106	4.2212	-0.0455745	-0.0944575	-0.0615565	-0.0564732	-0.0577066	-0.063463
21107	4.2214	-0.0456005	-0.0944396	-0.0615534	-0.0564792	-0.0577068	-0.0634556
21108	4.2216	-0.0456266	-0.0944215	-0.0615502	-0.0564852	-0.057707	-0.0634483
21109	4.2218	-0.0456529	-0.094403	-0.061547	-0.0564912	-0.0577073	-0.063441
21110	4.222	-0.0456792	-0.0943843	-0.0615438	-0.0564972	-0.0577075	-0.0634338
21111	4.2222	-0.0457057	-0.0943651	-0.0615405	-0.0565032	-0.0577077	-0.0634265
21112	4.2224	-0.0457322	-0.0943455	-0.0615372	-0.0565093	-0.0577079	-0.0634194
21113	4.2226	-0.0457588	-0.0943256	-0.0615339	-0.0565153	-0.0577081	-0.0634122
21114	4.2228	-0.0457856	-0.0943054	-0.0615305	-0.0565213	-0.0577083	-0.0634051
21115	4.223	-0.0458124	-0.0942851	-0.0615271	-0.0565274	-0.0577085	-0.063398
21116	4.2232	-0.0458393	-0.0942643	-0.0615236	-0.0565334	-0.0577087	-0.063391
21117	4.2234	-0.0458663	-0.0942431	-0.0615202	-0.0565394	-0.057709	-0.063384
21118	4.2236	-0.0458933	-0.0942217	-0.0615167	-0.0565455	-0.0577092	-0.0633771
21119	4.2238	-0.0459204	-0.0942	-0.0615131	-0.0565515	-0.0577094	-0.0633702
21120	4.224	-0.0459476	-0.0941783	-0.0615096	-0.0565576	-0.0577096	-0.0633633
21121	4.2242	-0.0459748	-0.0941561	-0.061506	-0.0565636	-0.0577098	-0.0633565
21122	4.2244	-0.0460021	-0.0941335	-0.0615024	-0.0565696	-0.05771	-0.0633497
21123	4.2246	-0.0460294	-0.0941108	-0.0614987	-0.0565757	-0.0577101	-0.0633429
21124	4.2248	-0.0460568	-0.0940878	-0.061495	-0.0565817	-0.0577103	-0.0633362
21125	4.225	-0.0460842	-0.0940648	-0.0614913	-0.0565877	-0.0577105	-0.0633296
21126	4.2252	-0.0461116	-0.0940414	-0.0614876	-0.0565937	-0.0577107	-0.0633229
21127	4.2254	-0.0461391	-0.0940177	-0.0614839	-0.0565997	-0.0577109	-0.0633164
21128	4.2256	-0.0461666	-0.0939938	-0.0614801	-0.0566057	-0.0577111	-0.0633098
21129	4.2258	-0.0461941	-0.0939697	-0.0614763	-0.0566117	-0.0577113	-0.0633033
21130	4.226	-0.0462216	-0.0939456	-0.0614725	-0.0566177	-0.0577115	-0.0632969
21131	4.2262	-0.0462492	-0.0939211	-0.0614686	-0.0566237	-0.0577117	-0.0632905
21132	4.2264	-0.0462768	-0.0938964	-0.0614647	-0.0566297	-0.0577119	-0.0632841
21133	4.2266	-0.0463043	-0.0938714	-0.0614608	-0.0566356	-0.057712	-0.0632778
21134	4.2268	-0.0463319	-0.0938464	-0.0614569	-0.0566415	-0.0577122	-0.0632715
21135	4.227	-0.0463595	-0.0938213	-0.061453	-0.0566475	-0.0577124	-0.0632653
21136	4.2272	-0.0463871	-0.0937959	-0.0614491	-0.0566534	-0.0577126	-0.0632591
21137	4.2274	-0.0464146	-0.0937703	-0.0614451	-0.0566593	-0.0577128	-0.063253
21138	4.2276	-0.0464422	-0.0937445	-0.0614411	-0.0566652	-0.057713	-0.0632469
21139	4.2278	-0.0464697	-0.0937186	-0.0614371	-0.0566711	-0.0577132	-0.0632408
21140	4.228	-0.0464973	-0.0936928	-0.0614331	-0.056677	-0.0577134	-0.0632348
21141	4.2282	-0.0465248	-0.0936666	-0.061429	-0.0566828	-0.0577136	-0.0632288
21142	4.2284	-0.0465523	-0.0936402	-0.061425	-0.0566887	-0.0577137	-0.0632229
21143	4.2286	-0.0465797	-0.0936137	-0.0614209	-0.0566945	-0.0577139	-0.063217
21144	4.2288	-0.0466071	-0.0935871	-0.0614168	-0.0567003	-0.0577141	-0.0632112
21145	4.229	-0.0466345	-0.0935605	-0.0614127	-0.0567061	-0.0577143	-0.0632054
21146	4.2292	-0.0466619	-0.0935336	-0.0614086	-0.0567119	-0.0577145	-0.0631997
21147	4.2294	-0.0466892	-0.0935066	-0.0614044	-0.0567176	-0.0577147	-0.063194
21148	4.2296	-0.0467165	-0.0934794	-0.0614003	-0.0567234	-0.0577149	-0.0631883
21149	4.2298	-0.0467437	-0.0934522	-0.0613961	-0.0567291	-0.0577151	-0.0631827
21150	4.23	-0.0467709	-0.0934251	-0.0613919	-0.0567348	-0.0577153	-0.0631771
21151	4.2302	-0.046798	-0.0933976	-0.0613878	-0.0567405	-0.0577155	-0.0631716
21152	4.2304	-0.0468251	-0.09337	-0.0613836	-0.0567462	-0.0577157	-0.0631661
21153	4.2306	-0.0468521	-0.0933423	-0.0613793	-0.0567518	-0.0577159	-0.0631607
21154	4.2308	-0.0468791	-0.0933146	-0.0613751	-0.0567575	-0.0577161	-0.0631553
21155	4.231	-0.046906	-0.0932869	-0.0613709	-0.0567631	-0.0577163	-0.0631499
21156	4.2312	-0.0469328	-0.093259	-0.0613667	-0.0567687	-0.0577165	-0.0631446
21157	4.2314	-0.0469596	-0.0932309	-0.0613624	-0.0567743	-0.0577167	-0.0631393
21158	4.2316	-0.0469863	-0.0932028	-0.0613581	-0.0567798	-0.0577169	-0.0631341
21159	4.2318	-0.047013	-0.0931746	-0.0613539	-0.0567854	-0.0577171	-0.0631289
21160	4.232	-0.0470395	-0.0931465	-0.0613496	-0.0567909	-0.0577173	-0.0631238
21161	4.2322	-0.047066	-0.0931182	-0.0613453	-0.0567964	-0.0577175	-0.0631187
21162	4.2324	-0.0470924	-0.0930897	-0.061341	-0.0568018	-0.0577178	-0.0631136
21163	4.2326	-0.0471188	-0.0930612	-0.0613367	-0.0568073	-0.057718	-0.0631086
21164	4.2328	-0.047145	-0.0930327	-0.0613324	-0.0568127	-0.0577182	-0.0631036
21165	4.233	-0.0471712	-0.0930042	-0.0613281	-0.0568181	-0.0577184	-0.0630987
21166	4.2332	-0.0471973	-0.0929755	-0.0613238	-0.0568235	-0.0577186	-0.0630938
21167	4.2334	-0.0472233	-0.0929467	-0.0613195	-0.0568289	-0.0577188	-0.0630889
21168	4.2336	-0.0472492	-0.0929179	-0.0613151	-0.0568342	-0.0577191	-0.0630841
21169	4.2338	-0.0472751	-0.0928891	-0.0613108	-0.0568396	-0.0577193	-0.0630793
21170	4.234	-0.0473008	-0.0928603	-0.0613065	-0.0568448	-0.0577195	-0.0630746
21171	4.2342	-0.0473264	-0.0928314	-0.0613021	-0.0568501	-0.0577198	-0.0630699
21172	4.2344	-0.047352	-0.0928023	-0.0612978	-0.0568554	-0.05772	-0.0630652
21173	4.2346	-0.0473775	-0.0927732	-0.0612934	-0.0568606	-0.0577202	-0.0630606
21174	4.2348	-0.0474028	-0.0927441	-0.0612891	-0.0568658	-0.0577205	-0.063056
21175	4.235	-0.0474281	-0.0927151	-0.0612847	-0.056871	-0.0577207	-0.0630515
21176	4.2352	-0.0474532	-0.0926859	-0.0612804	-0.0568761	-0.0577209	-0.063047
21177	4.2354	-0.0474783	-0.0926566	-0.061276	-0.0568813	-0.0577212	-0.0630425
21178	4.2356	-0.0475032	-0.0926274	-0.0612717	-0.0568864	-0.0577214	-0.0630381
21179	4.2358	-0.0475281	-0.0925981	-0.0612673	-0.0568915	-0.0577217	-0.0630337
21180	4.236	-0.0475528	-0.0925689	-0.061263	-0.0568965	-0.0577219	-0.0630293
21181	4.2362	-0.0475775	-0.0925396	-0.0612586	-0.0569016	-0.0577222	-0.063025
21182	4.2364	-0.047602	-0.0925102	-0.0612542	-0.0569066	-0.0577224	-0.0630208
21183	4.2366	-0.0476264	-0.0924808	-0.0612499	-0.0569116	-0.0577227	-0.0630165
21184	4.2368	-0.0476507	-0.0924515	-0.0612455	-0.0569165	-0.057723	-0.0630123
21185	4.237	-0.0476748	-0.0924223	-0.0612412	-0.0569215	-0.0577232	-0.0630081
21186	4.2372	-0.0476989	-0.092393	-0.0612368	-0.0569264	-0.0577235	-0.063004
21187	4.2374	-0.0477229	-0.0923636	-0.0612325	-0.0569313	-0.0577237	-0.0629999
21188	4.2376	-0.0477467	-0.0923342	-0.0612281	-0.0569362	-0.057724	-0.0629958
21189	4.2378	-0.0477704	-0.0923049	-0.0612238	-0.056941	-0.0577243	-0.0629918
21190	4.238	-0.0477939	-0.0922757	-0.0612194	-0.0569458	-0.0577246	-0.0629878
21191	4.2382	-0.0478174	-0.0922465	-0.0612151	-0.0569506	-0.0577248	-0.0629838
21192	4.2384	-0.0478407	-0.0922171	-0.0612107	-0.0569554	-0.0577251	-0.0629799
21193	4.2386	-0.0478646	-0.0921879	-0.0612064	-0.0569602	-0.0577254	-0.062976
21194	4.2388	-0.047889	-0.0921587	-0.061202	-0.0569649	-0.0577257	-0.0629722
21195	4.239	-0.047914	-0.0921297	-0.0611977	-0.0569696	-0.057726	-0.0629683
21196	4.2392	-0.0479394	-0.0921005	-0.0611934	-0.0569743	-0.0577262	-0.0629645
21197	4.2394	-0.0479651	-0.0920714	-0.061189	-0.0569789	-0.0577265	-0.0629607
21198	4.2396	-0.0479912	-0.0920423	-0.0611847	-0.0569835	-0.0577268	-0.062957
21199	4.2398	-0.0480176	-0.0920133	-0.0611804	-0.0569881	-0.0577271	-0.0629533
21200	4.24	-0.0480441	-0.0919845	-0.0611761	-0.0569927	-0.0577274	-0.0629496
21201	4.2402	-0.0480709	-0.0919555	-0.0611717	-0.0569973	-0.0577277	-0.0629459
21202	4.2404	-0.0480978	-0.0919266	-0.0611674	-0.0570018	-0.057728	-0.0629423
21203	4.2406	-0.0481249	-0.0918977	-0.0611631	-0.0570063	-0.0577283	-0.0629387
21204	4.2408	-0.048152	-0.0918689	-0.0611588	-0.0570108	-0.0577286	-0.0629352
21205	4.241	-0.0481792	-0.0918403	-0.0611545	-0.0570152	-0.0577289	-0.0629316
21206	4.2412	-0.0482065	-0.0918116	-0.0611502	-0.0570197	-0.0577292	-0.0629281
21207	4.2414	-0.0482338	-0.0917829	-0.0611459	-0.0570241	-0.0577295	-0.0629246
21208	4.2416	-0.0482611	-0.0917543	-0.0611416	-0.0570285	-0.0577299	-0.0629212
21209	4.2418	-0.0482884	-0.0917258	-0.0611374	-0.0570328	-0.0577302	-0.0629177
21210	4.242	-0.0483157	-0.0916975	-0.0611331	-0.0570372	-0.0577305	-0.0629143
21211	4.2422	-0.048343	-0.0916691	-0.0611288	-0.0570415	-0.0577308	-0.062911
21212	4.2424	-0.0483702	-0.0916406	-0.0611245	-0.0570458	-0.0577311	-0.0629076
21213	4.2426	-0.0483974	-0.0916123	-0.0611203	-0.05705	-0.0577315	-0.0629043
21214	4.2428	-0.0484246	-0.091584	-0.061116	-0.0570543	-0.0577318	-0.062901
21215	4.243	-0.0484516	-0.091556	-0.0611118	-0.0570585	-0.0577321	-0.0628977
21216	4.2432	-0.0484786	-0.0915285	-0.0611076	-0.0570627	-0.0577324	-0.0628945
21217	4.2434	-0.0485055	-0.0915015	-0.0611033	-0.0570669	-0.0577328	-0.0628913
21218	4.2436	-0.0485324	-0.091475	-0.0610991	-0.057071	-0.0577331	-0.0628881
21219	4.2438	-0.0485591	-0.091449	-0.0610949	-0.0570751	-0.0577334	-0.0628849
21220	4.244	-0.0485857	-0.0914236	-0.0610907	-0.0570792	-0.0577338	-0.0628818
21221	4.2442	-0.0486123	-0.0913995	-0.0610865	-0.0570833	-0.0577341	-0.0628787
21222	4.2444	-0.0486387	-0.0913766	-0.0610823	-0.0570874	-0.0577344	-0.0628756
21223	4.2446	-0.048665	-0.0913548	-0.0610781	-0.0570914	-0.0577348	-0.0628725
21224	4.2448	-0.0486912	-0.0913341	-0.061074	-0.0570954	-0.0577351	-0.0628694
21225	4.245	-0.0487173	-0.0913143	-0.0610698	-0.0570994	-0.0577354	-0.0628664
21226	4.2452	-0.0487432	-0.0912964	-0.0610657	-0.0571034	-0.0577357	-0.0628634
21227	4.2454	-0.0487691	-0.0912801	-0.0610615	-0.0571073	-0.0577361	-0.0628604
21228	4.2456	-0.0487948	-0.0912653	-0.0610574	-0.0571112	-0.0577364	-0.0628575
21229	4.2458	-0.0488204	-0.091252	-0.0610533	-0.0571151	-0.0577367	-0.0628546
21230	4.246	-0.0488459	-0.0912399	-0.0610491	-0.057119	-0.0577371	-0.0628516
21231	4.2462	-0.0488712	-0.0912297	-0.061045	-0.0571228	-0.0577374	-0.0628488
21232	4.2464	-0.0488965	-0.0912212	-0.0610409	-0.0571266	-0.0577377	-0.0628459
21233	4.2466	-0.0489216	-0.0912143	-0.0610369	-0.0571304	-0.0577381	-0.062843
21234	4.2468	-0.0489466	-0.0912089	-0.0610328	-0.0571342	-0.0577384	-0.0628402
21235	4.247	-0.0489714	-0.0912047	-0.0610287	-0.057138	-0.0577387	-0.0628374
21236	4.2472	-0.0489962	-0.0912023	-0.0610247	-0.0571417	-0.057739	-0.0628346
21237	4.2474	-0.0490208	-0.0912015	-0.0610206	-0.0571454	-0.0577394	-0.0628319
21238	4.2476	-0.0490453	-0.0912021	-0.0610166	-0.0571491	-0.0577397	-0.0628291
21239	4.2478	-0.0490697	-0.091204	-0.0610125	-0.0571528	-0.05774	-0.0628264
21240	4.248	-0.049094	-0.091207	-0.0610085	-0.0571565	-0.0577403	-0.0628237
21241	4.2482	-0.0491181	-0.0912115	-0.0610045	-0.0571601	-0.0577407	-0.062821
21242	4.2484	-0.0491421	-0.0912174	-0.0610005	-0.0571637	-0.057741	-0.0628183
21243	4.2486	-0.049166	-0.0912244	-0.0609965	-0.0571673	-0.0577413	-0.0628157
21244	4.2488	-0.0491898	-0.0912325	-0.0609926	-0.0571708	-0.0577416	-0.0628131
21245	4.249	-0.0492135	-0.0912415	-0.0609886	-0.0571744	-0.057742	-0.0628105
21246	4.2492	-0.0492371	-0.0912516	-0.0609847	-0.0571779	-0.0577423	-0.0628079
21247	4.2494	-0.0492605	-0.0912627	-0.0609807	-0.0571814	-0.0577426	-0.0628053
21248	4.2496	-0.0492839	-0.0912747	-0.0609768	-0.0571849	-0.0577429	-0.0628027
21249	4.2498	-0.0493071	-0.0912875	-0.0609729	-0.0571884	-0.0577433	-0.0628002
21250	4.25	-0.0493302	-0.0913009	-0.060969	-0.0571918	-0.0577436	-0.0627977
21251	4.2502	-0.0493532	-0.0913151	-0.0609651	-0.0571952	-0.0577439	-0.0627952
21252	4.2504	-0.0493761	-0.09133	-0.0609612	-0.0571986	-0.0577442	-0.0627927
21253	4.2506	-0.049399	-0.0913455	-0.0609573	-0.057202	-0.0577446	-0.0627902
21254	4.2508	-0.0494216	-0.0913614	-0.0609535	-0.0572054	-0.0577449	-0.0627878
21255	4.251	-0.0494442	-0.0913777	-0.0609496	-0.0572087	-0.0577452	-0.0627853
21256	4.2512	-0.0494667	-0.0913944	-0.0609458	-0.057212	-0.0577456	-0.0627829
21257	4.2514	-0.0494891	-0.0914115	-0.0609419	-0.0572153	-0.0577459	-0.0627805
21258	4.2516	-0.0495114	-0.0914289	-0.0609381	-0.0572186	-0.0577462	-0.0627781
21259	4.2518	-0.0495336	-0.0914464	-0.0609343	-0.0572219	-0.0577465	-0.0627758
21260	4.252	-0.0495557	-0.0914641	-0.0609305	-0.0572251	-0.0577469	-0.0627734
21261	4.2522	-0.0495777	-0.0914819	-0.0609268	-0.0572283	-0.0577472	-0.0627711
21262	4.2524	-0.0495996	-0.0914997	-0.060923	-0.0572315	-0.0577475	-0.0627687
21263	4.2526	-0.0496214	-0.0915176	-0.0609192	-0.0572347	-0.0577479	-0.0627664
21264	4.2528	-0.0496431	-0.0915353	-0.0609155	-0.0572379	-0.0577482	-0.0627641
21265	4.253	-0.0496647	-0.091553	-0.0609118	-0.057241	-0.0577485	-0.0627619
21266	4.2532	-0.0496862	-0.0915705	-0.0609081	-0.0572442	-0.0577489	-0.0627596
21267	4.2534	-0.0497076	-0.0915878	-0.0609044	-0.0572473	-0.0577492	-0.0627574
21268	4.2536	-0.049729	-0.0916049	-0.0609007	-0.0572504	-0.0577496	-0.0627551
21269	4.2538	-0.0497502	-0.0916217	-0.060897	-0.0572535	-0.0577499	-0.0627529
21270	4.254	-0.0497714	-0.0916382	-0.0608933	-0.0572565	-0.0577502	-0.0627507
21271	4.2542	-0.0497925	-0.0916543	-0.0608897	-0.0572596	-0.0577506	-0.0627485
21272	4.2544	-0.0498134	-0.0916699	-0.060886	-0.0572626	-0.0577509	-0.0627463
21273	4.2546	-0.0498344	-0.091685	-0.0608824	-0.0572656	-0.0577513	-0.0627442
21274	4.2548	-0.0498552	-0.0916998	-0.0608788	-0.0572686	-0.0577516	-0.062742
21275	4.255	-0.0498759	-0.0917141	-0.0608752	-0.0572716	-0.057752	-0.0627399
21276	4.2552	-0.0498966	-0.0917277	-0.0608716	-0.0572745	-0.0577523	-0.0627377
21277	4.2554	-0.0499171	-0.0917407	-0.060868	-0.0572775	-0.0577527	-0.0627356
21278	4.2556	-0.0499376	-0.0917531	-0.0608644	-0.0572804	-0.057753	-0.0627335
21279	4.2558	-0.049958	-0.0917649	-0.0608609	-0.0572833	-0.0577534	-0.0627314
21280	4.256	-0.0499783	-0.0917761	-0.0608573	-0.0572862	-0.0577537	-0.0627294
21281	4.2562	-0.0499986	-0.0917865	-0.0608538	-0.057289	-0.0577541	-0.0627273
21282	4.2564	-0.0500188	-0.0917961	-0.0608503	-0.0572919	-0.0577544	-0.0627253
21283	4.2566	-0.0500389	-0.0918049	-0.0608467	-0.0572947	-0.0577548	-0.0627232
21284	4.2568	-0.0500589	-0.0918131	-0.0608433	-0.0572976	-0.0577552	-0.0627212
21285	4.257	-0.0500788	-0.0918206	-0.0608398	-0.0573004	-0.0577555	-0.0627192
21286	4.2572	-0.0500987	-0.0918272	-0.0608363	-0.0573032	-0.0577559	-0.0627172
21287	4.2574	-0.0501185	-0.0918328	-0.0608328	-0.057306	-0.0577563	-0.0627152
21288	4.2576	-0.0501382	-0.0918375	-0.0608294	-0.0573087	-0.0577566	-0.0627132
21289	4.2578	-0.0501579	-0.0918415	-0.060826	-0.0573115	-0.057757	-0.0627113
21290	4.258	-0.0501774	-0.0918448	-0.0608225	-0.0573142	-0.0577574	-0.0627093
21291	4.2582	-0.0501969	-0.091847	-0.0608191	-0.0573169	-0.0577578	-0.0627074
21292	4.2584	-0.0502164	-0.0918482	-0.0608157	-0.0573196	-0.0577582	-0.0627054
21293	4.2586	-0.0502357	-0.0918485	-0.0608124	-0.0573223	-0.0577585	-0.0627035
21294	4.2588	-0.050255	-0.091848	-0.060809	-0.057325	-0.0577589	-0.0627016
21295	4.259	-0.0502743	-0.0918467	-0.0608056	-0.0573276	-0.0577593	-0.0626997
21296	4.2592	-0.0502934	-0.0918443	-0.0608023	-0.0573303	-0.0577597	-0.0626978
21297	4.2594	-0.0503125	-0.0918408	-0.0607989	-0.0573329	-0.0577601	-0.062696
21298	4.2596	-0.0503315	-0.0918363	-0.0607956	-0.0573355	-0.0577605	-0.0626941
21299	4.2598	-0.0503504	-0.091831	-0.0607923	-0.0573381	-0.0577609	-0.0626922
21300	4.26	-0.0503693	-0.091825	-0.060789	-0.0573407	-0.0577613	-0.0626904
21301	4.2602	-0.050388	-0.0918181	-0.0607857	-0.0573433	-0.0577616	-0.0626886
21302	4.2604	-0.0504067	-0.0918105	-0.0607824	-0.0573458	-0.057762	-0.0626867
21303	4.2606	-0.0504254	-0.0918023	-0.0607792	-0.0573484	-0.0577624	-0.0626849
21304	4.2608	-0.0504439	-0.0917935	-0.0607759	-0.0573509	-0.0577628	-0.0626831
21305	4.261	-0.0504624	-0.0917842	-0.0607727	-0.0573534	-0.0577632	-0.0626813
21306	4.2612	-0.0504807	-0.0917746	-0.0607695	-0.0573559	-0.0577636	-0.0626795
21307	4.2614	-0.050499	-0.0917646	-0.0607662	-0.0573584	-0.057764	-0.0626778
21308	4.2616	-0.0505173	-0.0917545	-0.060763	-0.0573609	-0.0577644	-0.062676
21309	4.2618	-0.0505354	-0.0917441	-0.0607599	-0.0573634	-0.0577648	-0.0626742
21310	4.262	-0.0505535	-0.0917336	-0.0607567	-0.0573658	-0.0577652	-0.0626725
21311	4.2622	-0.0505714	-0.0917231	-0.0607535	-0.0573683	-0.0577656	-0.0626708
21312	4.2624	-0.0505893	-0.0917127	-0.0607504	-0.0573707	-0.057766	-0.062669
21313	4.2626	-0.0506072	-0.0917023	-0.0607472	-0.0573731	-0.0577665	-0.0626673
21314	4.2628	-0.0506249	-0.091692	-0.0607441	-0.0573755	-0.0577669	-0.0626656
21315	4.263	-0.0506426	-0.0916819	-0.060741	-0.0573779	-0.0577673	-0.0626639
21316	4.2632	-0.0506601	-0.0916719	-0.0607378	-0.0573803	-0.0577677	-0.0626622
21317	4.2634	-0.0506776	-0.091662	-0.0607347	-0.0573826	-0.0577681	-0.0626605
21318	4.2636	-0.0506951	-0.0916524	-0.0607317	-0.057385	-0.0577685	-0.0626589
21319	4.2638	-0.0507124	-0.091643	-0.0607286	-0.0573873	-0.0577689	-0.0626572
21320	4.264	-0.0507297	-0.0916338	-0.0607255	-0.0573896	-0.0577693	-0.0626555
21321	4.2642	-0.0507469	-0.0916247	-0.0607225	-0.0573919	-0.0577697	-0.0626539
21322	4.2644	-0.050764	-0.0916158	-0.0607194	-0.0573942	-0.0577701	-0.0626522
21323	4.2646	-0.0507811	-0.091607	-0.0607164	-0.0573965	-0.0577705	-0.0626506
21324	4.2648	-0.0507981	-0.0915984	-0.0607134	-0.0573988	-0.0577709	-0.062649
21325	4.265	-0.050815	-0.09159	-0.0607104	-0.0574011	-0.0577713	-0.0626474
21326	4.2652	-0.0508319	-0.0915816	-0.0607074	-0.0574033	-0.0577717	-0.0626458
21327	4.2654	-0.0508487	-0.0915733	-0.0607044	-0.0574056	-0.0577721	-0.0626442
21328	4.2656	-0.0508654	-0.091565	-0.0607014	-0.0574078	-0.0577725	-0.0626426
21329	4.2658	-0.050882	-0.0915568	-0.0606985	-0.05741	-0.0577729	-0.062641
21330	4.266	-0.0508986	-0.0915486	-0.0606955	-0.0574122	-0.0577734	-0.0626394
21331	4.2662	-0.0509151	-0.0915403	-0.0606926	-0.0574144	-0.0577738	-0.0626378
21332	4.2664	-0.0509316	-0.0915319	-0.0606897	-0.0574166	-0.0577742	-0.0626363
21333	4.2666	-0.050948	-0.0915234	-0.0606867	-0.0574188	-0.0577746	-0.0626347
21334	4.2668	-0.0509643	-0.0915149	-0.0606838	-0.0574209	-0.057775	-0.0626332
21335	4.267	-0.0509806	-0.0915063	-0.0606809	-0.0574231	-0.0577754	-0.0626316
21336	4.2672	-0.0509968	-0.0914974	-0.0606781	-0.0574252	-0.0577758	-0.0626301
21337	4.2674	-0.0510129	-0.0914882	-0.0606752	-0.0574274	-0.0577762	-0.0626286
21338	4.2676	-0.051029	-0.0914788	-0.0606723	-0.0574295	-0.0577766	-0.0626271
21339	4.2678	-0.0510451	-0.0914692	-0.0606695	-0.0574316	-0.0577771	-0.0626255
21340	4.268	-0.051061	-0.0914595	-0.0606666	-0.0574337	-0.0577775	-0.0626241
21341	4.2682	-0.0510769	-0.0914493	-0.0606638	-0.0574358	-0.0577779	-0.0626226
21342	4.2684	-0.0510928	-0.0914389	-0.060661	-0.0574379	-0.0577783	-0.0626211
21343	4.2686	-0.0511086	-0.0914281	-0.0606582	-0.0574399	-0.0577787	-0.0626196
21344	4.2688	-0.0511243	-0.0914172	-0.0606554	-0.057442	-0.0577791	-0.0626181
21345	4.269	-0.05114	-0.0914061	-0.0606526	-0.057444	-0.0577795	-0.0626166
21346	4.2692	-0.0511556	-0.0913947	-0.0606498	-0.0574461	-0.0577799	-0.0626152
21347	4.2694	-0.0511712	-0.091383	-0.060647	-0.0574481	-0.0577804	-0.0626137
21348	4.2696	-0.0511867	-0.091371	-0.0606443	-0.0574501	-0.0577808	-0.0626123
21349	4.2698	-0.0512021	-0.0913589	-0.0606415	-0.0574521	-0.0577812	-0.0626108
21350	4.27	-0.0512175	-0.0913467	-0.0606388	-0.0574541	-0.0577816	-0.0626094
21351	4.2702	-0.0512328	-0.0913342	-0.0606361	-0.0574561	-0.057782	-0.062608
21352	4.2704	-0.0512481	-0.0913215	-0.0606334	-0.0574581	-0.0577824	-0.0626066
21353	4.2706	-0.0512633	-0.0913087	-0.0606307	-0.0574601	-0.0577829	-0.0626051
21354	4.2708	-0.0512784	-0.0912957	-0.060628	-0.057462	-0.0577833	-0.0626037
21355	4.271	-0.0512935	-0.0912827	-0.0606253	-0.057464	-0.0577837	-0.0626023
21356	4.2712	-0.0513086	-0.0912695	-0.0606226	-0.0574659	-0.0577841	-0.0626009
21357	4.2714	-0.0513235	-0.0912561	-0.0606199	-0.0574678	-0.0577845	-0.0625995
21358	4.2716	-0.0513385	-0.0912427	-0.0606173	-0.0574698	-0.0577849	-0.0625981
