TimeSlice	Time	L Hip MN ext	L Hip MN flx	L Hip PF flx	L Hip PF ext	L RG ext	L RG flx
20205	4.041	-0.0937905	-0.053442	-0.057856	-0.0600849	-0.0587095	-0.0590746
20206	4.0412	-0.0937902	-0.0534587	-0.0578572	-0.0600826	-0.0587004	-0.0590828
20207	4.0414	-0.0937899	-0.0534755	-0.0578584	-0.0600804	-0.0586912	-0.0590909
20208	4.0416	-0.0937896	-0.0534923	-0.0578597	-0.0600781	-0.0586819	-0.0590991
20209	4.0418	-0.0937893	-0.0535092	-0.0578609	-0.0600759	-0.0586726	-0.0591074
20210	4.042	-0.093789	-0.053526	-0.0578621	-0.0600736	-0.0586633	-0.0591156
20211	4.0422	-0.0937888	-0.0535429	-0.0578633	-0.0600713	-0.0586539	-0.0591239
20212	4.0424	-0.0937885	-0.0535598	-0.0578646	-0.060069	-0.0586444	-0.0591322
20213	4.0426	-0.0937882	-0.0535768	-0.0578658	-0.0600668	-0.0586349	-0.0591405
20214	4.0428	-0.0937879	-0.0535938	-0.057867	-0.0600645	-0.0586253	-0.0591488
20215	4.043	-0.0937876	-0.0536108	-0.0578682	-0.0600622	-0.0586157	-0.0591572
20216	4.0432	-0.0937874	-0.0536279	-0.0578695	-0.0600599	-0.058606	-0.0591656
20217	4.0434	-0.0937871	-0.0536451	-0.0578707	-0.0600575	-0.0585962	-0.059174
20218	4.0436	-0.0937868	-0.0536623	-0.057872	-0.0600552	-0.0585864	-0.0591824
20219	4.0438	-0.0937865	-0.0536796	-0.0578732	-0.0600529	-0.0585765	-0.0591908
20220	4.044	-0.0937862	-0.0536968	-0.0578744	-0.0600506	-0.0585666	-0.0591993
20221	4.0442	-0.0937859	-0.0537141	-0.0578757	-0.0600482	-0.0585566	-0.0592078
20222	4.0444	-0.0937857	-0.0537315	-0.0578769	-0.0600459	-0.0585465	-0.0592163
20223	4.0446	-0.0937854	-0.053749	-0.0578781	-0.0600435	-0.0585364	-0.0592249
20224	4.0448	-0.0937851	-0.0537665	-0.0578794	-0.0600412	-0.0585262	-0.0592334
20225	4.045	-0.0937848	-0.0537839	-0.0578806	-0.0600388	-0.058516	-0.059242
20226	4.0452	-0.0937845	-0.0538015	-0.0578819	-0.0600364	-0.0585057	-0.0592506
20227	4.0454	-0.0937843	-0.0538192	-0.0578831	-0.060034	-0.0584953	-0.0592592
20228	4.0456	-0.093784	-0.0538369	-0.0578844	-0.0600316	-0.0584849	-0.0592679
20229	4.0458	-0.0937837	-0.0538547	-0.0578856	-0.0600292	-0.0584744	-0.0592765
20230	4.046	-0.0937834	-0.0538724	-0.0578869	-0.0600268	-0.0584638	-0.0592852
20231	4.0462	-0.0937831	-0.0538903	-0.0578881	-0.0600244	-0.0584532	-0.0592939
20232	4.0464	-0.0937829	-0.0539082	-0.0578894	-0.060022	-0.0584425	-0.0593027
20233	4.0466	-0.0937826	-0.0539262	-0.0578906	-0.0600196	-0.0584318	-0.0593114
20234	4.0468	-0.0937823	-0.0539443	-0.0578919	-0.0600172	-0.0584209	-0.0593202
20235	4.047	-0.093782	-0.0539623	-0.0578931	-0.0600147	-0.05841	-0.059329
20236	4.0472	-0.0937817	-0.0539805	-0.0578944	-0.0600123	-0.0583991	-0.0593378
20237	4.0474	-0.0937815	-0.0539987	-0.0578956	-0.0600098	-0.0583881	-0.0593467
20238	4.0476	-0.0937812	-0.054017	-0.0578969	-0.0600074	-0.058377	-0.0593555
20239	4.0478	-0.0937809	-0.0540354	-0.0578982	-0.0600049	-0.0583658	-0.0593644
20240	4.048	-0.0937806	-0.0540537	-0.0578994	-0.0600024	-0.0583546	-0.0593734
20241	4.0482	-0.0937803	-0.0540722	-0.0579007	-0.0599999	-0.0583433	-0.0593823
20242	4.0484	-0.09378	-0.0540908	-0.0579019	-0.0599975	-0.0583319	-0.0593912
20243	4.0486	-0.0937756	-0.0541094	-0.0579032	-0.059995	-0.0583204	-0.0594002
20244	4.0488	-0.0937674	-0.0541281	-0.0579045	-0.0599924	-0.0583089	-0.0594092
20245	4.049	-0.0937556	-0.0541468	-0.0579058	-0.0599899	-0.0582973	-0.0594182
20246	4.0492	-0.0937405	-0.0541656	-0.0579071	-0.0599874	-0.0582856	-0.0594273
20247	4.0494	-0.0937223	-0.0541846	-0.0579084	-0.0599849	-0.0582739	-0.0594364
20248	4.0496	-0.0937011	-0.0542037	-0.0579097	-0.0599823	-0.0582621	-0.0594454
20249	4.0498	-0.0936771	-0.0542228	-0.0579111	-0.0599798	-0.0582502	-0.0594546
20250	4.05	-0.0936505	-0.0542421	-0.0579125	-0.0599772	-0.0582382	-0.0594637
20251	4.0502	-0.0936214	-0.0542616	-0.057914	-0.0599747	-0.0582262	-0.0594728
20252	4.0504	-0.09359	-0.0542813	-0.0579155	-0.0599721	-0.0582141	-0.059482
20253	4.0506	-0.0935564	-0.0543012	-0.057917	-0.0599695	-0.0582019	-0.0594912
20254	4.0508	-0.0935208	-0.0543214	-0.0579186	-0.0599669	-0.0581896	-0.0595004
20255	4.051	-0.0934832	-0.0543417	-0.0579202	-0.0599643	-0.0581773	-0.0595097
20256	4.0512	-0.0934439	-0.0543623	-0.0579219	-0.0599617	-0.0581648	-0.0595189
20257	4.0514	-0.0934027	-0.0543834	-0.0579236	-0.0599591	-0.0581523	-0.0595282
20258	4.0516	-0.09336	-0.0544047	-0.0579254	-0.0599565	-0.0581397	-0.0595375
20259	4.0518	-0.0933157	-0.0544264	-0.0579272	-0.0599538	-0.0581271	-0.0595469
20260	4.052	-0.09327	-0.0544483	-0.0579291	-0.0599512	-0.0581143	-0.0595562
20261	4.0522	-0.0932228	-0.0544707	-0.0579311	-0.0599485	-0.0581015	-0.0595656
20262	4.0524	-0.0931744	-0.0544936	-0.0579331	-0.0599458	-0.0580886	-0.059575
20263	4.0526	-0.0931247	-0.0545169	-0.0579352	-0.0599431	-0.0580756	-0.0595844
20264	4.0528	-0.0930739	-0.0545406	-0.0579374	-0.0599404	-0.0580625	-0.0595939
20265	4.053	-0.0930219	-0.0545648	-0.0579396	-0.0599377	-0.0580493	-0.0596033
20266	4.0532	-0.0929688	-0.0545888	-0.0579419	-0.0599349	-0.0580361	-0.0596128
20267	4.0534	-0.0929147	-0.0546128	-0.0579442	-0.0599322	-0.0580227	-0.0596223
20268	4.0536	-0.0928596	-0.0546369	-0.0579466	-0.0599294	-0.0580093	-0.0596319
20269	4.0538	-0.0928035	-0.054661	-0.0579491	-0.0599266	-0.0579958	-0.0596414
20270	4.054	-0.0927465	-0.0546852	-0.0579517	-0.0599238	-0.0579822	-0.059651
20271	4.0542	-0.0926887	-0.0547092	-0.0579543	-0.0599209	-0.0579685	-0.0596606
20272	4.0544	-0.0926299	-0.054733	-0.057957	-0.0599181	-0.0579547	-0.0596702
20273	4.0546	-0.0925703	-0.0547568	-0.0579597	-0.0599152	-0.0579408	-0.0596798
20274	4.0548	-0.0925099	-0.0547806	-0.0579625	-0.0599123	-0.0579268	-0.0596895
20275	4.055	-0.0924487	-0.0548045	-0.0579654	-0.0599093	-0.0579127	-0.0596992
20276	4.0552	-0.0923867	-0.0548281	-0.0579684	-0.0599063	-0.0578986	-0.0597089
20277	4.0554	-0.0923239	-0.0548516	-0.0579715	-0.0599034	-0.0578843	-0.0597186
20278	4.0556	-0.0922603	-0.054875	-0.0579746	-0.0599003	-0.05787	-0.0597283
20279	4.0558	-0.092196	-0.0548985	-0.0579778	-0.0598973	-0.0578556	-0.0597381
20280	4.056	-0.0921309	-0.0549222	-0.057981	-0.0598942	-0.057841	-0.0597479
20281	4.0562	-0.0920651	-0.0549457	-0.0579843	-0.0598911	-0.0578264	-0.0597577
20282	4.0564	-0.0919985	-0.0549692	-0.0579877	-0.0598879	-0.0578116	-0.0597675
20283	4.0566	-0.0919311	-0.0549928	-0.0579912	-0.0598847	-0.0577968	-0.0597773
20284	4.0568	-0.091863	-0.0550165	-0.0579947	-0.0598815	-0.0577819	-0.0597872
20285	4.057	-0.0917941	-0.0550405	-0.0579984	-0.0598783	-0.0577668	-0.0597971
20286	4.0572	-0.0917245	-0.0550645	-0.058002	-0.059875	-0.0577517	-0.059807
20287	4.0574	-0.0916541	-0.0550887	-0.0580058	-0.0598716	-0.0577364	-0.0598169
20288	4.0576	-0.0915829	-0.0551131	-0.0580096	-0.0598683	-0.0577211	-0.0598269
20289	4.0578	-0.0915109	-0.0551378	-0.0580135	-0.0598648	-0.0577056	-0.0598368
20290	4.058	-0.0914381	-0.0551629	-0.0580175	-0.0598614	-0.0576901	-0.0598468
20291	4.0582	-0.0913645	-0.0551882	-0.0580215	-0.0598579	-0.0576744	-0.0598568
20292	4.0584	-0.0912901	-0.0552138	-0.0580256	-0.0598543	-0.0576587	-0.0598668
20293	4.0586	-0.0912149	-0.0552398	-0.0580298	-0.0598507	-0.0576428	-0.0598769
20294	4.0588	-0.0911388	-0.0552662	-0.0580341	-0.0598471	-0.0576268	-0.059887
20295	4.059	-0.0910619	-0.0552931	-0.0580384	-0.0598434	-0.0576107	-0.0598971
20296	4.0592	-0.0909841	-0.0553204	-0.0580428	-0.0598397	-0.0575945	-0.0599072
20297	4.0594	-0.0909054	-0.0553481	-0.0580473	-0.0598359	-0.0575781	-0.0599173
20298	4.0596	-0.0908258	-0.0553764	-0.0580518	-0.059832	-0.0575617	-0.0599274
20299	4.0598	-0.0907453	-0.0554053	-0.0580564	-0.0598281	-0.0575452	-0.0599376
20300	4.06	-0.0906639	-0.0554347	-0.0580611	-0.0598242	-0.0575285	-0.0599478
20301	4.0602	-0.0905815	-0.0554648	-0.0580658	-0.0598202	-0.0575117	-0.059958
20302	4.0604	-0.0904982	-0.0554954	-0.0580707	-0.0598161	-0.0574948	-0.0599683
20303	4.0606	-0.0904139	-0.0555268	-0.0580756	-0.059812	-0.0574778	-0.0599785
20304	4.0608	-0.0903286	-0.0555588	-0.0580805	-0.0598079	-0.0574606	-0.0599888
20305	4.061	-0.0902422	-0.0555915	-0.0580856	-0.0598036	-0.0574434	-0.0599991
20306	4.0612	-0.0901549	-0.0556249	-0.0580907	-0.0597993	-0.057426	-0.0600094
20307	4.0614	-0.0900665	-0.0556591	-0.0580959	-0.059795	-0.0574085	-0.0600198
20308	4.0616	-0.089977	-0.0556941	-0.058101	-0.0597906	-0.0573908	-0.0600301
20309	4.0618	-0.0898865	-0.0557298	-0.0581063	-0.0597861	-0.0573731	-0.0600405
20310	4.062	-0.0897949	-0.0557663	-0.0581115	-0.0597816	-0.0573554	-0.0600509
20311	4.0622	-0.0897022	-0.0558035	-0.0581169	-0.059777	-0.0573376	-0.0600614
20312	4.0624	-0.0896083	-0.0558415	-0.0581222	-0.0597723	-0.0573198	-0.060072
20313	4.0626	-0.0895133	-0.0558802	-0.0581276	-0.0597676	-0.0573019	-0.0600828
20314	4.0628	-0.0894172	-0.0559197	-0.0581331	-0.0597627	-0.0572841	-0.0600938
20315	4.063	-0.0893199	-0.0559599	-0.0581385	-0.0597579	-0.0572663	-0.060105
20316	4.0632	-0.0892214	-0.0560007	-0.0581441	-0.059753	-0.0572485	-0.0601166
20317	4.0634	-0.0891218	-0.0560421	-0.0581497	-0.059748	-0.0572308	-0.0601284
20318	4.0636	-0.089021	-0.0560841	-0.0581553	-0.0597429	-0.0572131	-0.0601406
20319	4.0638	-0.0889189	-0.0561267	-0.058161	-0.0597378	-0.0571956	-0.0601532
20320	4.064	-0.0888157	-0.05617	-0.0581667	-0.0597326	-0.0571781	-0.0601662
20321	4.0642	-0.0887112	-0.0562137	-0.0581725	-0.0597273	-0.0571607	-0.0601796
20322	4.0644	-0.0886056	-0.0562581	-0.0581783	-0.059722	-0.0571434	-0.0601935
20323	4.0646	-0.0884987	-0.056303	-0.0581842	-0.0597166	-0.0571262	-0.0602078
20324	4.0648	-0.0883906	-0.0563485	-0.0581902	-0.0597112	-0.0571092	-0.0602225
20325	4.065	-0.0882813	-0.0563947	-0.0581961	-0.0597056	-0.0570923	-0.0602377
20326	4.0652	-0.0881708	-0.0564414	-0.0582022	-0.0597001	-0.0570756	-0.0602533
20327	4.0654	-0.0880591	-0.0564887	-0.0582083	-0.0596944	-0.057059	-0.0602694
20328	4.0656	-0.0879462	-0.0565366	-0.0582145	-0.0596887	-0.0570426	-0.060286
20329	4.0658	-0.087832	-0.0565852	-0.0582207	-0.0596829	-0.0570263	-0.060303
20330	4.066	-0.0877167	-0.0566344	-0.058227	-0.0596771	-0.0570102	-0.0603204
20331	4.0662	-0.0876001	-0.0566843	-0.0582334	-0.0596712	-0.0569943	-0.0603383
20332	4.0664	-0.0874824	-0.0567348	-0.0582398	-0.0596652	-0.0569786	-0.0603567
20333	4.0666	-0.0873635	-0.0567859	-0.0582462	-0.0596592	-0.0569631	-0.0603754
20334	4.0668	-0.0872434	-0.0568378	-0.0582528	-0.0596531	-0.0569478	-0.0603946
20335	4.067	-0.0871222	-0.0568904	-0.0582594	-0.059647	-0.0569327	-0.0604142
20336	4.0672	-0.0869997	-0.0569436	-0.0582661	-0.0596408	-0.0569178	-0.0604341
20337	4.0674	-0.0868762	-0.0569976	-0.0582728	-0.0596345	-0.0569031	-0.0604545
20338	4.0676	-0.0867515	-0.0570523	-0.0582796	-0.0596282	-0.0568886	-0.0604752
20339	4.0678	-0.0866256	-0.0571077	-0.0582864	-0.0596218	-0.0568744	-0.0604962
20340	4.068	-0.0864987	-0.057164	-0.0582934	-0.0596153	-0.0568604	-0.0605175
20341	4.0682	-0.0863706	-0.0572222	-0.0583004	-0.0596088	-0.0568466	-0.0605392
20342	4.0684	-0.0862414	-0.0572823	-0.0583074	-0.0596022	-0.056833	-0.0605611
20343	4.0686	-0.0861112	-0.0573442	-0.0583146	-0.0595956	-0.0568196	-0.0605833
20344	4.0688	-0.0859798	-0.0574078	-0.0583218	-0.0595889	-0.0568065	-0.0606058
20345	4.069	-0.0858474	-0.0574732	-0.058329	-0.0595822	-0.0567937	-0.0606285
20346	4.0692	-0.0857138	-0.0575402	-0.0583364	-0.0595753	-0.056781	-0.0606514
20347	4.0694	-0.0855793	-0.0576087	-0.0583438	-0.0595685	-0.0567686	-0.0606745
20348	4.0696	-0.0854436	-0.0576788	-0.0583513	-0.0595615	-0.0567565	-0.0606977
20349	4.0698	-0.0853069	-0.0577505	-0.0583588	-0.0595545	-0.0567445	-0.0607211
20350	4.07	-0.0851692	-0.0578236	-0.0583665	-0.0595475	-0.0567329	-0.0607447
20351	4.0702	-0.0850304	-0.0578981	-0.0583741	-0.0595404	-0.0567214	-0.0607684
20352	4.0704	-0.0848906	-0.0579741	-0.0583819	-0.0595332	-0.0567102	-0.0607921
20353	4.0706	-0.0847498	-0.0580514	-0.0583898	-0.059526	-0.0566993	-0.060816
20354	4.0708	-0.084608	-0.0581302	-0.0583977	-0.0595187	-0.0566886	-0.0608399
20355	4.071	-0.0844652	-0.0582103	-0.0584056	-0.0595113	-0.0566781	-0.0608638
20356	4.0712	-0.0843214	-0.0582918	-0.0584137	-0.0595039	-0.0566679	-0.0608878
20357	4.0714	-0.0841766	-0.0583746	-0.0584218	-0.0594964	-0.0566579	-0.0609118
20358	4.0716	-0.0840308	-0.0584588	-0.05843	-0.0594889	-0.0566482	-0.0609359
20359	4.0718	-0.0838841	-0.0585443	-0.0584383	-0.0594813	-0.0566387	-0.0609599
20360	4.072	-0.0837364	-0.0586311	-0.0584467	-0.0594736	-0.0566294	-0.0609838
20361	4.0722	-0.0835878	-0.0587192	-0.0584551	-0.0594659	-0.0566204	-0.0610078
20362	4.0724	-0.0834382	-0.0588087	-0.0584636	-0.0594581	-0.0566116	-0.0610316
20363	4.0726	-0.0832877	-0.0588995	-0.0584721	-0.0594502	-0.056603	-0.0610554
20364	4.0728	-0.0831363	-0.0589916	-0.0584808	-0.0594423	-0.0565947	-0.0610792
20365	4.073	-0.0829839	-0.059085	-0.0584895	-0.0594343	-0.0565867	-0.0611028
20366	4.0732	-0.0828306	-0.0591797	-0.0584983	-0.0594263	-0.0565788	-0.0611263
20367	4.0734	-0.0826764	-0.0592758	-0.0585071	-0.0594181	-0.0565712	-0.0611497
20368	4.0736	-0.0825213	-0.0593732	-0.058516	-0.05941	-0.0565638	-0.061173
20369	4.0738	-0.0823654	-0.0594719	-0.058525	-0.0594017	-0.0565567	-0.0611962
20370	4.074	-0.0822085	-0.0595719	-0.0585341	-0.0593934	-0.0565498	-0.0612193
20371	4.0742	-0.0820507	-0.0596733	-0.0585433	-0.059385	-0.0565431	-0.0612422
20372	4.0744	-0.0818921	-0.0597761	-0.0585525	-0.0593766	-0.0565366	-0.0612649
20373	4.0746	-0.0817325	-0.0598802	-0.0585618	-0.0593681	-0.0565303	-0.0612875
20374	4.0748	-0.0815721	-0.0599856	-0.0585711	-0.0593595	-0.0565243	-0.0613099
20375	4.075	-0.0814108	-0.0600924	-0.0585806	-0.0593508	-0.0565185	-0.0613322
20376	4.0752	-0.0812487	-0.0602006	-0.0585901	-0.0593421	-0.0565129	-0.0613543
20377	4.0754	-0.0810857	-0.0603102	-0.0585996	-0.0593333	-0.0565075	-0.0613762
20378	4.0756	-0.0809218	-0.0604212	-0.0586093	-0.0593244	-0.0565024	-0.0613979
20379	4.0758	-0.080757	-0.0605336	-0.058619	-0.0593155	-0.0564974	-0.0614194
20380	4.076	-0.0805914	-0.0606474	-0.0586288	-0.0593064	-0.0564927	-0.0614408
20381	4.0762	-0.080425	-0.0607626	-0.0586386	-0.0592974	-0.0564881	-0.061462
20382	4.0764	-0.0802576	-0.0608793	-0.0586486	-0.0592882	-0.0564838	-0.061483
20383	4.0766	-0.0800895	-0.0609974	-0.0586586	-0.0592789	-0.0564796	-0.0615037
20384	4.0768	-0.0799205	-0.0611169	-0.0586686	-0.0592696	-0.0564757	-0.0615243
20385	4.077	-0.0797506	-0.0612378	-0.0586788	-0.0592602	-0.056472	-0.0615447
20386	4.0772	-0.0795799	-0.0613603	-0.058689	-0.0592508	-0.0564684	-0.061565
20387	4.0774	-0.0794083	-0.0614843	-0.0586993	-0.0592412	-0.0564651	-0.061585
20388	4.0776	-0.0792359	-0.0616098	-0.0587096	-0.0592316	-0.0564619	-0.0616048
20389	4.0778	-0.0790626	-0.0617367	-0.05872	-0.0592219	-0.0564589	-0.0616245
20390	4.078	-0.0788885	-0.0618652	-0.0587305	-0.0592121	-0.0564562	-0.0616439
20391	4.0782	-0.0787136	-0.0619952	-0.0587411	-0.0592022	-0.0564536	-0.0616632
20392	4.0784	-0.0785378	-0.0621268	-0.0587517	-0.0591922	-0.0564511	-0.0616822
20393	4.0786	-0.0783611	-0.0622599	-0.0587624	-0.0591822	-0.0564489	-0.0617011
20394	4.0788	-0.0781836	-0.0623946	-0.0587731	-0.059172	-0.0564468	-0.0617198
20395	4.079	-0.0780053	-0.0625308	-0.0587839	-0.0591618	-0.056445	-0.0617384
20396	4.0792	-0.0778261	-0.0626687	-0.0587948	-0.0591515	-0.0564432	-0.0617567
20397	4.0794	-0.077646	-0.0628083	-0.0588058	-0.0591411	-0.0564417	-0.0617749
20398	4.0796	-0.0774651	-0.0629494	-0.0588168	-0.0591306	-0.0564403	-0.0617929
20399	4.0798	-0.0772834	-0.0630922	-0.0588279	-0.0591201	-0.0564391	-0.0618107
20400	4.08	-0.0771008	-0.0632365	-0.0588391	-0.0591094	-0.0564381	-0.0618284
20401	4.0802	-0.0769174	-0.0633826	-0.0588503	-0.0590986	-0.0564372	-0.0618458
20402	4.0804	-0.0767331	-0.0635305	-0.0588616	-0.0590878	-0.0564364	-0.0618632
20403	4.0806	-0.0765479	-0.06368	-0.0588729	-0.0590768	-0.0564359	-0.0618804
20404	4.0808	-0.0763619	-0.0638313	-0.0588844	-0.0590658	-0.0564354	-0.0618974
20405	4.081	-0.0761751	-0.0639841	-0.0588959	-0.0590547	-0.0564352	-0.0619143
20406	4.0812	-0.0759874	-0.0641389	-0.0589074	-0.0590434	-0.0564351	-0.061931
20407	4.0814	-0.0757988	-0.0642954	-0.058919	-0.0590321	-0.0564351	-0.0619476
20408	4.0816	-0.0756094	-0.0644538	-0.0589307	-0.0590207	-0.0564353	-0.0619641
20409	4.0818	-0.0754192	-0.0646139	-0.0589425	-0.0590091	-0.0564356	-0.0619804
20410	4.082	-0.075228	-0.0647757	-0.0589543	-0.0589975	-0.0564361	-0.0619966
20411	4.0822	-0.075036	-0.0649395	-0.0589662	-0.0589858	-0.0564367	-0.0620127
20412	4.0824	-0.0748432	-0.0651053	-0.0589781	-0.0589739	-0.0564374	-0.0620286
20413	4.0826	-0.0746495	-0.0652729	-0.0589902	-0.058962	-0.0564383	-0.0620445
20414	4.0828	-0.0744549	-0.0654423	-0.0590022	-0.0589499	-0.0564393	-0.0620602
20415	4.083	-0.0742595	-0.0656136	-0.0590144	-0.0589378	-0.0564404	-0.0620759
20416	4.0832	-0.0740632	-0.065787	-0.0590266	-0.0589255	-0.0564416	-0.0620914
20417	4.0834	-0.0738661	-0.0659623	-0.0590389	-0.0589131	-0.056443	-0.0621068
20418	4.0836	-0.0736681	-0.0661397	-0.0590512	-0.0589006	-0.0564445	-0.0621222
20419	4.0838	-0.0734692	-0.066319	-0.0590636	-0.058888	-0.0564462	-0.0621374
20420	4.084	-0.0732695	-0.0665003	-0.0590761	-0.0588753	-0.0564479	-0.0621526
20421	4.0842	-0.0730687	-0.0666838	-0.0590886	-0.0588624	-0.0564498	-0.0621677
20422	4.0844	-0.072867	-0.0668694	-0.0591012	-0.0588495	-0.0564518	-0.0621827
20423	4.0846	-0.0726643	-0.0670571	-0.0591139	-0.0588364	-0.0564539	-0.0621976
20424	4.0848	-0.0724606	-0.0672469	-0.0591266	-0.0588232	-0.0564561	-0.0622125
20425	4.085	-0.072256	-0.0674387	-0.0591394	-0.0588099	-0.0564584	-0.0622273
20426	4.0852	-0.0720503	-0.0676329	-0.0591523	-0.0587964	-0.0564608	-0.0622421
20427	4.0854	-0.0718435	-0.0678294	-0.0591652	-0.0587828	-0.0564633	-0.0622568
20428	4.0856	-0.0716357	-0.0680281	-0.0591782	-0.0587691	-0.056466	-0.0622714
20429	4.0858	-0.0714268	-0.068229	-0.0591912	-0.0587553	-0.0564687	-0.062286
20430	4.086	-0.071217	-0.068432	-0.0592044	-0.0587414	-0.0564715	-0.0623006
20431	4.0862	-0.071006	-0.0686376	-0.0592175	-0.0587273	-0.0564745	-0.0623151
20432	4.0864	-0.0707939	-0.0688456	-0.0592308	-0.058713	-0.0564775	-0.0623296
20433	4.0866	-0.0705807	-0.069056	-0.0592441	-0.0586987	-0.0564806	-0.062344
20434	4.0868	-0.0703664	-0.0692688	-0.0592575	-0.0586842	-0.0564838	-0.0623585
20435	4.087	-0.0701512	-0.0694838	-0.0592709	-0.0586696	-0.0564871	-0.0623728
20436	4.0872	-0.0699348	-0.0697015	-0.0592844	-0.0586548	-0.0564905	-0.0623872
20437	4.0874	-0.0697172	-0.0699218	-0.059298	-0.0586399	-0.0564939	-0.0624016
20438	4.0876	-0.0694986	-0.0701447	-0.0593116	-0.0586248	-0.0564975	-0.0624159
20439	4.0878	-0.0692789	-0.0703701	-0.0593253	-0.0586096	-0.0565011	-0.0624302
20440	4.088	-0.0690582	-0.0705979	-0.0593391	-0.0585942	-0.0565048	-0.0624446
20441	4.0882	-0.0688363	-0.0708286	-0.0593529	-0.0585787	-0.0565086	-0.0624589
20442	4.0884	-0.0686133	-0.0710621	-0.0593668	-0.0585631	-0.0565125	-0.0624732
20443	4.0886	-0.0683892	-0.0712983	-0.0593808	-0.0585473	-0.0565164	-0.0624875
20444	4.0888	-0.0681641	-0.0715372	-0.0593948	-0.0585313	-0.0565204	-0.0625018
20445	4.089	-0.0679379	-0.0717787	-0.0594089	-0.0585152	-0.0565245	-0.0625161
20446	4.0892	-0.0677106	-0.0720233	-0.0594231	-0.0584989	-0.0565287	-0.0625304
20447	4.0894	-0.0674822	-0.0722709	-0.0594373	-0.0584825	-0.0565329	-0.0625447
20448	4.0896	-0.0672527	-0.0725215	-0.0594516	-0.0584659	-0.0565372	-0.062559
20449	4.0898	-0.0670222	-0.0727749	-0.059466	-0.0584491	-0.0565415	-0.0625734
20450	4.09	-0.0667907	-0.0730311	-0.0594804	-0.0584322	-0.0565459	-0.0625877
20451	4.0902	-0.0665581	-0.0732906	-0.0594949	-0.0584151	-0.0565504	-0.0626021
20452	4.0904	-0.0663244	-0.0735534	-0.0595095	-0.0583978	-0.056555	-0.0626165
20453	4.0906	-0.0660896	-0.0738193	-0.0595241	-0.0583803	-0.0565596	-0.0626309
20454	4.0908	-0.0658539	-0.0740883	-0.0595388	-0.0583627	-0.0565642	-0.0626453
20455	4.091	-0.0656172	-0.0743603	-0.0595535	-0.0583449	-0.0565689	-0.0626597
20456	4.0912	-0.0653794	-0.0746359	-0.0595684	-0.0583269	-0.0565737	-0.0626742
20457	4.0914	-0.0651405	-0.074915	-0.0595833	-0.0583087	-0.0565785	-0.0626887
20458	4.0916	-0.0649006	-0.0751975	-0.0595982	-0.0582903	-0.0565834	-0.0627032
20459	4.0918	-0.0646598	-0.0754833	-0.0596133	-0.0582718	-0.0565883	-0.0627178
20460	4.092	-0.0644181	-0.0757723	-0.0596284	-0.058253	-0.0565933	-0.0627324
20461	4.0922	-0.0641753	-0.0760653	-0.0596435	-0.0582341	-0.0565983	-0.062747
20462	4.0924	-0.0639315	-0.0763619	-0.0596588	-0.058215	-0.0566033	-0.0627616
20463	4.0926	-0.0636867	-0.0766623	-0.0596741	-0.0581956	-0.0566084	-0.0627763
20464	4.0928	-0.0634411	-0.0769662	-0.0596894	-0.0581761	-0.0566136	-0.062791
20465	4.093	-0.0631946	-0.0772737	-0.0597049	-0.0581563	-0.0566188	-0.0628058
20466	4.0932	-0.062947	-0.0775853	-0.0597204	-0.0581364	-0.056624	-0.0628206
20467	4.0934	-0.0626985	-0.077901	-0.059736	-0.0581162	-0.0566293	-0.0628354
20468	4.0936	-0.062449	-0.0782206	-0.0597516	-0.0580959	-0.0566346	-0.0628503
20469	4.0938	-0.0621988	-0.0785441	-0.0597674	-0.0580753	-0.0566399	-0.0628652
20470	4.094	-0.0619477	-0.0788715	-0.0597831	-0.0580544	-0.0566453	-0.0628801
20471	4.0942	-0.0616957	-0.0792033	-0.059799	-0.0580334	-0.0566507	-0.0628951
20472	4.0944	-0.0614427	-0.0795395	-0.0598149	-0.0580121	-0.0566562	-0.0629101
20473	4.0946	-0.0611889	-0.07988	-0.0598309	-0.0579907	-0.0566616	-0.0629252
20474	4.0948	-0.0609343	-0.0802247	-0.059847	-0.0579689	-0.0566672	-0.0629403
20475	4.095	-0.060679	-0.0805736	-0.0598632	-0.057947	-0.0566727	-0.0629554
20476	4.0952	-0.0604228	-0.0809272	-0.0598794	-0.0579248	-0.0566783	-0.0629706
20477	4.0954	-0.0601657	-0.0812856	-0.0598957	-0.0579023	-0.0566839	-0.0629859
20478	4.0956	-0.0599078	-0.0816487	-0.059912	-0.0578796	-0.0566895	-0.0630012
20479	4.0958	-0.0596493	-0.0820163	-0.0599285	-0.0578567	-0.0566951	-0.0630165
20480	4.096	-0.05939	-0.0823883	-0.059945	-0.0578335	-0.0567008	-0.0630319
20481	4.0962	-0.0591299	-0.0827655	-0.0599615	-0.05781	-0.0567065	-0.0630473
20482	4.0964	-0.058869	-0.0831479	-0.0599782	-0.0577863	-0.0567122	-0.0630628
20483	4.0966	-0.0586074	-0.0835352	-0.0599949	-0.0577623	-0.056718	-0.0630783
20484	4.0968	-0.0583451	-0.0839274	-0.0600117	-0.0577381	-0.0567237	-0.0630939
20485	4.097	-0.0580823	-0.0843076	-0.0600286	-0.0577135	-0.0567295	-0.0631095
20486	4.0972	-0.0578187	-0.08467	-0.0600455	-0.0576888	-0.0567353	-0.0631252
